timestamp,accion,precio_eth_btc,eth_usado,btc_obtenido,btc_final
2024-04-21 04:00:00,Vender ETH,0.04881,0.021122790222717527,0.0010310033907708425,0.0010310033907708425
2024-04-21 09:00:00,Vender ETH,0.04883,0.021122790222717527,0.0010314258465752967,0.0010314258465752967
2024-04-21 14:00:00,Vender ETH,0.04852,0.021140107533824486,0.0010257180175411642,0.0010257180175411642
2024-04-21 19:00:00,Vender ETH,0.04861,0.021118345018348035,0.001026562751341898,0.001026562751341898
2024-04-22 00:00:00,Vender ETH,0.04856,0.021105319723312047,0.001024874325764033,0.001024874325764033
2024-04-22 04:00:00,Vender ETH,0.04859,0.02111401577593805,0.0010259300265528298,0.0010259300265528298
2024-04-22 08:00:00,Vender ETH,0.04858,0.021118362012203167,0.0010259300265528298,0.0010259300265528298
2024-04-22 12:00:00,Vender ETH,0.04855,0.021105328668027768,0.0010246637068327482,0.0010246637068327482
2024-04-22 15:00:00,Vender ETH,0.04823,0.021218962659613757,0.0010233905690731715,0.0010233905690731715
2024-04-22 18:00:00,Vender ETH,0.04812,0.021254217426234092,0.0010227529425503846,0.0010227529425503846
2024-04-22 20:00:00,Vender ETH,0.04796,0.02133847157417869,0.00102339309669761,0.00102339309669761
2024-04-23 00:00:00,Vender ETH,0.04802,0.021307372406779303,0.0010231800229735422,0.0010231800229735422
2024-04-23 04:00:00,Vender ETH,0.04794,0.021311810518090862,0.001021688196237276,0.001021688196237276
2024-04-23 08:00:00,Vender ETH,0.04786,0.021329607437103885,0.001020835011939792,0.001020835011939792
2024-04-23 17:00:00,Vender ETH,0.04849,0.02107856725046029,0.0010220997259748194,0.0010220997259748194
2024-04-23 19:00:00,Vender ETH,0.04841,0.0211352300656497,0.001023156487478102,0.001023156487478102
2024-04-23 22:00:00,Vender ETH,0.04846,0.021148335830469246,0.0010248483543445397,0.0010248483543445397
2024-04-24 01:00:00,Vender ETH,0.04853,0.02118768563871283,0.0010282383840467335,0.0010282383840467335
2024-04-24 08:00:00,Vender ETH,0.04888,0.021070458689482242,0.001029924020741892,0.001029924020741892
2024-04-24 14:00:00,Vender ETH,0.04926,0.020950447940233763,0.0010320190655359151,0.0010320190655359151
2024-04-24 17:00:00,Vender ETH,0.049,0.021001608985264857,0.001029078840277978,0.001029078840277978
2024-04-24 19:00:00,Vender ETH,0.04899,0.02109200328505796,0.0010332972409349895,0.0010332972409349895
2024-04-24 21:00:00,Vender ETH,0.04891,0.02113946892256525,0.0010339314250026664,0.0010339314250026664
2024-04-25 00:00:00,Vender ETH,0.04889,0.021156771536784663,0.0010343545604334023,0.0010343545604334023
2024-04-25 04:00:00,Vender ETH,0.04906,0.021130838823971446,0.0010366789527040392,0.0010366789527040392
2024-04-25 08:00:00,Vender ETH,0.04909,0.021100731787177675,0.001035834923432552,0.001035834923432552
2024-04-25 11:00:00,Vender ETH,0.04873,0.021126553608659025,0.0010294969573499543,0.0010294969573499543
2024-04-25 15:00:00,Vender ETH,0.04928,0.020928988764991958,0.0010313805663388037,0.0010313805663388037
2024-04-25 18:00:00,Vender ETH,0.049,0.02104428823380542,0.0010311701234564656,0.0010311701234564656
2024-04-25 20:00:00,Vender ETH,0.049,0.021083012133642724,0.0010330675945484935,0.0010330675945484935
2024-04-25 23:00:00,Vender ETH,0.04893,0.02112180728988946,0.0010334900306942913,0.0010334900306942913
2024-04-26 02:00:00,Vender ETH,0.04889,0.021126124911984696,0.0010328562469469318,0.0010328562469469318
2024-04-26 04:00:00,Vender ETH,0.04881,0.02116508702760106,0.0010330678978172077,0.0010330678978172077
2024-04-26 09:00:00,Vender ETH,0.04885,0.021173763021463572,0.0010343383235984955,0.0010343383235984955
2024-04-26 12:00:00,Vender ETH,0.0488,0.02123026115760459,0.0010360367444911041,0.0010360367444911041
2024-04-26 14:00:00,Vender ETH,0.04896,0.021238965651724152,0.0010398597583084145,0.0010398597583084145
2024-04-26 17:00:00,Vender ETH,0.04914,0.021199995072546676,0.0010417677578649438,0.0010417677578649438
2024-04-26 21:00:00,Vender ETH,0.0492,0.021191370176260046,0.0010426154126719942,0.0010426154126719942
2024-04-26 23:00:00,Vender ETH,0.04909,0.02124751197619715,0.0010430403629115182,0.0010430403629115182
2024-04-27 04:00:00,Vender ETH,0.04958,0.021071522483060972,0.0010447260847101629,0.0010447260847101629
2024-04-27 06:00:00,Vender ETH,0.04957,0.02111410842178987,0.0010466263544681238,0.0010466263544681238
2024-04-27 09:00:00,Vender ETH,0.04952,0.021122630766258806,0.001045992675545136,0.001045992675545136
2024-04-27 20:00:00,Vender ETH,0.05118,0.020477538675511667,0.0010480404294126871,0.0010480404294126871
2024-04-28 01:00:00,Vender ETH,0.05136,0.020433621162267247,0.0010494707828940459,0.0010494707828940459
2024-04-28 04:00:00,Vender ETH,0.0517,0.02030316856053484,0.0010496738145796512,0.0010496738145796512
2024-04-28 08:00:00,Vender ETH,0.05197,0.020224928989974012,0.0010510895596089495,0.0010510895596089495
2024-04-28 13:00:00,Vender ETH,0.05197,0.020248305906548827,0.0010523044579633426,0.0010523044579633426
2024-04-28 17:00:00,Vender ETH,0.05218,0.020190031810501583,0.0010535158598719725,0.0010535158598719725
2024-04-28 22:00:00,Vender ETH,0.05211,0.020240458402919742,0.0010547302873761477,0.0010547302873761477
2024-04-29 00:00:00,Vender ETH,0.05188,0.02040097267652123,0.0010584024624579215,0.0010584024624579215
2024-04-29 04:00:00,Vender ETH,0.05119,0.020424594026590536,0.0010455349682211696,0.0010455349682211696
2024-04-29 10:00:00,Vender ETH,0.05089,0.020436570919100266,0.0010400170940730125,0.0010400170940730125
2024-04-29 14:00:00,Vender ETH,0.05054,0.020488910442730743,0.0010355095337756118,0.0010355095337756118
2024-04-29 17:00:00,Vender ETH,0.05035,0.020509200510509244,0.0010326382457041404,0.0010326382457041404
2024-04-29 22:00:00,Vender ETH,0.05034,0.020464491591441546,0.0010301825067131674,0.0010301825067131674
2024-04-30 02:00:00,Vender ETH,0.05006,0.02050522505400413,0.0010264915662034468,0.0010264915662034468
2024-04-30 04:00:00,Vender ETH,0.05001,0.02054215661803976,0.0010273132524681683,0.0010273132524681683
2024-04-30 12:00:00,Vender ETH,0.04915,0.020550375124388245,0.0010100509373636823,0.0010100509373636823
2024-04-30 16:00:00,Vender ETH,0.0495,0.020508648474389487,0.0010151780994822797,0.0010151780994822797
2024-04-30 19:00:00,Vender ETH,0.0494,0.02052523452248847,0.0010139465854109304,0.0010139465854109304
2024-05-01 03:00:00,Vender ETH,0.04988,0.020331794373589944,0.0010141499033546665,0.0010141499033546665
2024-05-01 07:00:00,Vender ETH,0.04991,0.020438329370307668,0.0010200770188720557,0.0010200770188720557
2024-05-01 11:00:00,Vender ETH,0.05017,0.020356755515307436,0.001021298424202974,0.001021298424202974
2024-05-01 17:00:00,Vender ETH,0.05086,0.020151902608582756,0.001024925766672519,0.001024925766672519
2024-05-01 19:00:00,Vender ETH,0.05136,0.020191602968331737,0.0010370407284535181,0.0010370407284535181
2024-05-01 22:00:00,Vender ETH,0.05131,0.020227047561020443,0.001037849810355959,0.001037849810355959
2024-05-02 00:00:00,Vender ETH,0.05104,0.02037396565284568,0.0010398872069212436,0.0010398872069212436
2024-05-02 03:00:00,Vender ETH,0.05098,0.020438034727225697,0.001041931010393966,0.001041931010393966
2024-05-02 07:00:00,Vender ETH,0.05066,0.020466136523157846,0.0010368144762631765,0.0010368144762631765
2024-05-02 16:00:00,Vender ETH,0.05051,0.020266115642360763,0.001023641501095642,0.001023641501095642
2024-05-02 19:00:00,Vender ETH,0.05055,0.020322443936780666,0.0010272995410042626,0.0010272995410042626
2024-05-02 23:00:00,Vender ETH,0.05055,0.020266315663923114,0.0010244622568113134,0.0010244622568113134
2024-05-03 01:00:00,Vender ETH,0.05068,0.020274337162305825,0.0010275034073856592,0.0010275034073856592
2024-05-03 08:00:00,Vender ETH,0.05018,0.020310405364413107,0.0010191761411862499,0.0010191761411862499
2024-05-03 10:00:00,Vender ETH,0.05032,0.020318503612166066,0.0010224271017641965,0.0010224271017641965
2024-05-03 15:00:00,Vender ETH,0.04987,0.020338712985164042,0.0010142916165701307,0.0010142916165701307
2024-05-03 17:00:00,Vender ETH,0.04982,0.020391870055692214,0.0010159229661745861,0.0010159229661745861
2024-05-03 21:00:00,Vender ETH,0.04956,0.020461691161623084,0.0010140814139700401,0.0010140814139700401
2024-05-04 00:00:00,Vender ETH,0.04941,0.02049477392825465,0.0010126467797950624,0.0010126467797950624
2024-05-04 02:00:00,Vender ETH,0.04946,0.020498922667916242,0.0010138767151551373,0.0010138767151551373
2024-05-04 06:00:00,Vender ETH,0.04934,0.020507215112361192,0.0010118259936439012,0.0010118259936439012
2024-05-04 08:00:00,Vender ETH,0.0492,0.02057811660858046,0.0010124433371421586,0.0010124433371421586
2024-05-04 12:00:00,Vender ETH,0.04918,0.02059067189632212,0.0010126492438611218,0.0010126492438611218
2024-05-04 15:00:00,Vender ETH,0.04914,0.02062002125557161,0.001013267844498789,0.001013267844498789
2024-05-04 17:00:00,Vender ETH,0.0492,0.02062421828819029,0.0010147115397789624,0.0010147115397789624
2024-05-05 00:00:00,Vender ETH,0.04894,0.02067043267017646,0.0010116109748784358,0.0010116109748784358
2024-05-05 03:00:00,Vender ETH,0.04881,0.02072548606593804,0.0010116109748784358,0.0010116109748784358
2024-05-05 05:00:00,Vender ETH,0.04881,0.02074673861522633,0.001012648311809197,0.001012648311809197
2024-05-05 08:00:00,Vender ETH,0.04956,0.020755243119680203,0.001028629849011351,0.001028629849011351
2024-05-05 12:00:00,Vender ETH,0.04922,0.0208266825068101,0.0010250893129851932,0.0010250893129851932
2024-05-05 14:00:00,Vender ETH,0.0492,0.02088183566887743,0.0010273863149087696,0.0010273863149087696
2024-05-05 17:00:00,Vender ETH,0.04901,0.02094996563843331,0.0010267578159396165,0.0010267578159396165
2024-05-06 00:00:00,Vender ETH,0.04902,0.020903049998770698,0.0010246675109397397,0.0010246675109397397
2024-05-06 02:00:00,Vender ETH,0.04908,0.02090731505692185,0.0010261310229937243,0.0010261310229937243
2024-05-06 05:00:00,Vender ETH,0.04951,0.020915838218380032,0.0010355431501919954,0.0010355431501919954
2024-05-06 09:00:00,Vender ETH,0.04914,0.02093698241391014,0.0010288433158195443,0.0010288433158195443
2024-05-06 13:00:00,Vender ETH,0.04881,0.020971123437006613,0.0010236005349602928,0.0010236005349602928
2024-05-06 16:00:00,Vender ETH,0.04862,0.0210487463491732,0.0010233900474968009,0.0010233900474968009
2024-05-06 19:00:00,Vender ETH,0.04856,0.02108778173288277,0.0010240226809487875,0.0010240226809487875
2024-05-07 01:00:00,Vender ETH,0.04843,0.021092125251262358,0.001021491625918636,0.001021491625918636
2024-05-07 04:00:00,Vender ETH,0.04832,0.021183982287819078,0.0010236100241474179,0.0010236100241474179
2024-05-07 07:00:00,Vender ETH,0.04834,0.021197142765529465,0.0010246698812856943,0.0010246698812856943
2024-05-07 12:00:00,Vender ETH,0.04832,0.021105455845225423,0.0010198156264412924,0.0010198156264412924
2024-05-07 16:00:00,Vender ETH,0.04827,0.02112294172413613,0.001019604397024051,0.001019604397024051
2024-05-07 19:00:00,Vender ETH,0.04837,0.021127318628761934,0.0010219284020732149,0.0010219284020732149
2024-05-08 00:00:00,Vender ETH,0.04826,0.021127318628761934,0.001019604397024051,0.001019604397024051
2024-05-08 05:00:00,Vender ETH,0.04832,0.0211448444011624,0.0010217188814641673,0.0010217188814641673
2024-05-08 12:00:00,Vender ETH,0.04823,0.02117552085936098,0.0010212953710469802,0.0010212953710469802
2024-05-08 16:00:00,Vender ETH,0.04829,0.02115359094960605,0.0010215069069564762,0.0010215069069564762
2024-05-08 18:00:00,Vender ETH,0.04813,0.021228323087208564,0.0010217191901873482,0.0010217191901873482
2024-05-08 21:00:00,Vender ETH,0.04833,0.021316903613339207,0.0010302459516326838,0.0010302459516326838
2024-05-09 04:00:00,Vender ETH,0.04867,0.021189756306719126,0.0010313054394480198,0.0010313054394480198
2024-05-09 11:00:00,Vender ETH,0.04876,0.021172355562472177,0.0010323640572261433,0.0010323640572261433
2024-05-09 13:00:00,Vender ETH,0.0486,0.021250803977483395,0.001032789073305693,0.001032789073305693
2024-05-09 16:00:00,Vender ETH,0.0484,0.021281456280768454,0.0010300224839891931,0.0010300224839891931
2024-05-09 21:00:00,Vender ETH,0.0483,0.02125510697460159,0.0010266216668732568,0.0010266216668732568
2024-05-10 00:00:00,Vender ETH,0.04815,0.02127272413744834,0.0010242816672181377,0.0010242816672181377
2024-05-10 04:00:00,Vender ETH,0.04816,0.02125947835654084,0.001023856477651007,0.001023856477651007
2024-05-10 10:00:00,Vender ETH,0.04808,0.02122862280014528,0.0010206721842309849,0.0010206721842309849
2024-05-10 12:00:00,Vender ETH,0.04805,0.02126843476205428,0.0010219482903167081,0.0010219482903167081
2024-05-10 14:00:00,Vender ETH,0.04808,0.02131279020472801,0.0010247189530433226,0.0010247189530433226
2024-05-10 17:00:00,Vender ETH,0.04789,0.021392880021781267,0.001024505024243105,0.001024505024243105
2024-05-10 20:00:00,Vender ETH,0.04781,0.021433159502993824,0.0010247193558381347,0.0010247193558381347
2024-05-10 23:00:00,Vender ETH,0.04786,0.021469083508027124,0.001027510336694178,0.001027510336694178
2024-05-11 06:00:00,Vender ETH,0.04792,0.021437728702152683,0.0010272959594071565,0.0010272959594071565
