timestamp,symbol,amount
2025-04-15T20:30:37.301745,BNB,2.5e-05
2025-04-15T20:30:37.301745,LDBNB,0.018528
2025-04-15T20:31:24.370127,BTC,0.000119
2025-04-15T20:31:24.370127,BNB,2.5e-05
2025-04-15T20:31:24.370127,LDBNB,0.018528
2025-04-15T20:32:12.231795,BTC,0.000119
2025-04-15T20:32:12.231795,BNB,2.5e-05
2025-04-15T20:32:12.231795,LDBNB,0.018528
2025-04-15T20:32:58.884786,BTC,0.000119
2025-04-15T20:32:58.884786,BNB,2.5e-05
2025-04-15T20:32:58.884786,LDBNB,0.018528
2025-04-15T20:33:47.380923,BTC,0.000119
2025-04-15T20:33:47.380923,BNB,2.5e-05
2025-04-15T20:33:47.380923,LDBNB,0.018528
2025-04-15T20:34:36.723832,BTC,0.000119
2025-04-15T20:34:36.723832,BNB,2.5e-05
2025-04-15T20:34:36.723832,LDBNB,0.018528
2025-04-15T20:35:24.614389,BTC,0.000119
2025-04-15T20:35:24.614389,BNB,2.5e-05
2025-04-15T20:35:24.614389,LDBNB,0.018528
2025-04-15T20:36:11.711584,BTC,0.000119
2025-04-15T20:36:11.711584,BNB,2.5e-05
2025-04-15T20:36:11.711584,LDBNB,0.018528
2025-04-15T20:37:00.001646,BTC,0.000119
2025-04-15T20:37:00.001646,BNB,2.5e-05
2025-04-15T20:37:00.001646,LDBNB,0.018528
2025-04-15T20:37:46.410085,BTC,0.000119
2025-04-15T20:37:46.410085,BNB,2.5e-05
2025-04-15T20:37:46.410085,LDBNB,0.018528
2025-04-15T20:38:34.058093,BTC,0.000119
2025-04-15T20:38:34.058093,BNB,2.5e-05
2025-04-15T20:38:34.058093,LDBNB,0.018528
2025-04-15T20:39:22.283044,BTC,0.000119
2025-04-15T20:39:22.283044,BNB,2.5e-05
2025-04-15T20:39:22.283044,LDBNB,0.018528
2025-04-15T20:40:08.725428,BTC,0.000119
2025-04-15T20:40:08.725428,BNB,2.5e-05
2025-04-15T20:40:08.725428,LDBNB,0.018528
2025-04-15T20:40:54.952975,BTC,0.000119
2025-04-15T20:40:54.952975,BNB,2.5e-05
2025-04-15T20:40:54.952975,LDBNB,0.018528
2025-04-15T20:41:42.843606,BTC,0.000119
2025-04-15T20:41:42.843606,BNB,2.5e-05
2025-04-15T20:41:42.843606,LDBNB,0.018528
2025-04-15T20:42:29.151383,BTC,0.000119
2025-04-15T20:42:29.151383,BNB,2.5e-05
2025-04-15T20:42:29.151383,LDBNB,0.018528
2025-04-15T20:43:15.825706,BTC,0.000119
2025-04-15T20:43:15.825706,BNB,2.5e-05
2025-04-15T20:43:15.825706,LDBNB,0.018528
2025-04-15T20:44:03.049112,BTC,0.000119
2025-04-15T20:44:03.049112,BNB,2.5e-05
2025-04-15T20:44:03.049112,LDBNB,0.018528
2025-04-15T20:44:49.179330,BTC,0.000119
2025-04-15T20:44:49.179330,BNB,2.5e-05
2025-04-15T20:44:49.179330,LDBNB,0.018528
2025-04-15T20:45:35.419197,BTC,0.000119
2025-04-15T20:45:35.419197,BNB,2.5e-05
2025-04-15T20:45:35.419197,LDBNB,0.018528
2025-04-15T20:46:22.094596,BTC,0.000119
2025-04-15T20:46:22.094596,BNB,2.5e-05
2025-04-15T20:46:22.094596,LDBNB,0.018528
2025-04-15T20:47:07.943479,BTC,0.000119
2025-04-15T20:47:07.943479,BNB,2.5e-05
2025-04-15T20:47:07.943479,LDBNB,0.018528
2025-04-15T20:47:55.149883,BTC,0.000119
2025-04-15T20:47:55.149883,BNB,2.5e-05
2025-04-15T20:47:55.149883,LDBNB,0.018528
2025-04-15T20:48:41.278180,BTC,0.000119
2025-04-15T20:48:41.278180,BNB,2.5e-05
2025-04-15T20:48:41.278180,LDBNB,0.018528
2025-04-15T20:49:27.314740,BTC,0.000119
2025-04-15T20:49:27.314740,BNB,2.5e-05
2025-04-15T20:49:27.314740,LDBNB,0.018528
2025-04-15T20:50:14.510044,BTC,0.000119
2025-04-15T20:50:14.510044,BNB,2.5e-05
2025-04-15T20:50:14.510044,LDBNB,0.018528
2025-04-15T20:51:01.249454,BTC,0.000119
2025-04-15T20:51:01.249454,BNB,2.5e-05
2025-04-15T20:51:01.249454,LDBNB,0.018528
2025-04-15T20:51:47.512360,BTC,0.000119
2025-04-15T20:51:47.512360,BNB,2.5e-05
2025-04-15T20:51:47.512360,LDBNB,0.018528
2025-04-15T20:52:34.539472,BTC,0.000119
2025-04-15T20:52:34.539472,BNB,2.5e-05
2025-04-15T20:52:34.539472,LDBNB,0.018528
2025-04-15T20:53:22.063470,BTC,0.000119
2025-04-15T20:53:22.063470,BNB,2.5e-05
2025-04-15T20:53:22.063470,LDBNB,0.018528
2025-04-15T20:54:11.847537,BTC,0.000119
2025-04-15T20:54:11.847537,BNB,2.5e-05
2025-04-15T20:54:11.847537,LDBNB,0.018528
2025-04-15T20:54:59.461092,BTC,0.000119
2025-04-15T20:54:59.461092,BNB,2.5e-05
2025-04-15T20:54:59.461092,LDBNB,0.018528
2025-04-15T20:55:48.568029,BTC,0.000119
2025-04-15T20:55:48.568029,BNB,2.5e-05
2025-04-15T20:55:48.568029,LDBNB,0.018528
2025-04-15T20:56:35.789620,BTC,0.000119
2025-04-15T20:56:35.789620,BNB,2.5e-05
2025-04-15T20:56:35.789620,LDBNB,0.018528
2025-04-15T20:57:22.438365,BTC,0.000119
2025-04-15T20:57:22.438365,BNB,2.5e-05
2025-04-15T20:57:22.438365,LDBNB,0.018528
2025-04-15T20:58:09.278123,BTC,0.000119
2025-04-15T20:58:09.278123,BNB,2.5e-05
2025-04-15T20:58:09.278123,LDBNB,0.018528
2025-04-15T20:58:56.502177,BTC,0.000119
2025-04-15T20:58:56.502177,BNB,2.5e-05
2025-04-15T20:58:56.502177,LDBNB,0.018528
2025-04-15T20:59:45.676577,BTC,0.000119
2025-04-15T20:59:45.676577,BNB,2.5e-05
2025-04-15T20:59:45.676577,LDBNB,0.018528
2025-04-15T21:00:35.601062,BTC,0.000119
2025-04-15T21:00:35.601062,BNB,2.5e-05
2025-04-15T21:00:35.601062,LDBNB,0.018528
2025-04-15T21:01:23.138013,BTC,0.000119
2025-04-15T21:01:23.138013,BNB,2.5e-05
2025-04-15T21:01:23.138013,LDBNB,0.018528
2025-04-15T21:02:10.457856,BTC,0.000119
2025-04-15T21:02:10.457856,BNB,2.5e-05
2025-04-15T21:02:10.457856,LDBNB,0.018528
2025-04-15T21:02:56.244081,BTC,0.000119
2025-04-15T21:02:56.244081,BNB,2.5e-05
2025-04-15T21:02:56.244081,LDBNB,0.018528
2025-04-15T21:03:43.665734,BTC,0.000119
2025-04-15T21:03:43.665734,BNB,2.5e-05
2025-04-15T21:03:43.665734,LDBNB,0.018528
2025-04-15T21:04:31.069965,BTC,0.000119
2025-04-15T21:04:31.069965,BNB,2.5e-05
2025-04-15T21:04:31.069965,LDBNB,0.018528
2025-04-15T21:05:18.151727,BTC,0.000119
2025-04-15T21:05:18.151727,BNB,2.5e-05
2025-04-15T21:05:18.151727,LDBNB,0.018528
2025-04-15T21:06:05.506236,BTC,0.000119
2025-04-15T21:06:05.506236,BNB,2.5e-05
2025-04-15T21:06:05.506236,LDBNB,0.018528
2025-04-15T21:06:53.083987,BTC,0.000119
2025-04-15T21:06:53.083987,BNB,2.5e-05
2025-04-15T21:06:53.083987,LDBNB,0.018528
2025-04-15T21:07:39.862174,BTC,0.000119
2025-04-15T21:07:39.862174,BNB,2.5e-05
2025-04-15T21:07:39.862174,LDBNB,0.018528
2025-04-15T21:08:26.074529,BTC,0.000119
2025-04-15T21:08:26.074529,BNB,2.5e-05
2025-04-15T21:08:26.074529,LDBNB,0.018528
2025-04-15T21:09:12.668158,BTC,0.000119
2025-04-15T21:09:12.668158,BNB,2.5e-05
2025-04-15T21:09:12.668158,LDBNB,0.018528
2025-04-15T21:09:59.702549,BTC,0.000119
2025-04-15T21:09:59.702549,BNB,2.5e-05
2025-04-15T21:09:59.702549,LDBNB,0.018528
2025-04-15T21:10:47.313774,BTC,0.000119
2025-04-15T21:10:47.313774,BNB,2.5e-05
2025-04-15T21:10:47.313774,LDBNB,0.018528
2025-04-15T21:11:34.836153,BTC,0.000119
2025-04-15T21:11:34.836153,BNB,2.5e-05
2025-04-15T21:11:34.836153,LDBNB,0.018528
2025-04-15T21:12:23.262691,BTC,0.000119
2025-04-15T21:12:23.262691,BNB,2.5e-05
2025-04-15T21:12:23.262691,LDBNB,0.018528
2025-04-15T21:13:10.263351,BTC,0.000119
2025-04-15T21:13:10.263351,BNB,2.5e-05
2025-04-15T21:13:10.263351,LDBNB,0.018528
2025-04-15T21:13:57.169065,BTC,0.000119
2025-04-15T21:13:57.169065,BNB,2.5e-05
2025-04-15T21:13:57.169065,LDBNB,0.018528
2025-04-15T21:14:43.370286,BTC,0.000119
2025-04-15T21:14:43.370286,BNB,2.5e-05
2025-04-15T21:14:43.370286,LDBNB,0.018528
2025-04-15T21:15:31.179645,BTC,0.000119
2025-04-15T21:15:31.179645,BNB,2.5e-05
2025-04-15T21:15:31.179645,LDBNB,0.018528
2025-04-15T21:16:18.739454,BTC,0.000119
2025-04-15T21:16:18.739454,BNB,2.5e-05
2025-04-15T21:16:18.739454,LDBNB,0.018528
2025-04-15T21:17:05.621760,BTC,0.000119
2025-04-15T21:17:05.621760,BNB,2.5e-05
2025-04-15T21:17:05.621760,LDBNB,0.018528
2025-04-15T21:17:54.617230,BTC,0.000119
2025-04-15T21:17:54.617230,BNB,2.5e-05
2025-04-15T21:17:54.617230,LDBNB,0.018528
2025-04-15T21:18:42.237780,BTC,0.000119
2025-04-15T21:18:42.237780,BNB,2.5e-05
2025-04-15T21:18:42.237780,LDBNB,0.018528
2025-04-15T21:19:28.938875,BTC,0.000119
2025-04-15T21:19:28.938875,BNB,2.5e-05
2025-04-15T21:19:28.938875,LDBNB,0.018528
2025-04-15T21:20:16.258748,BTC,0.000119
2025-04-15T21:20:16.258748,BNB,2.5e-05
2025-04-15T21:20:16.258748,LDBNB,0.018528
2025-04-15T21:21:02.668666,BTC,0.000119
2025-04-15T21:21:02.668666,BNB,2.5e-05
2025-04-15T21:21:02.668666,LDBNB,0.018528
2025-04-15T21:21:49.054783,BTC,0.000119
2025-04-15T21:21:49.054783,BNB,2.5e-05
2025-04-15T21:21:49.054783,LDBNB,0.018528
2025-04-15T21:22:35.943312,BTC,0.000119
2025-04-15T21:22:35.943312,BNB,2.5e-05
2025-04-15T21:22:35.943312,LDBNB,0.018528
2025-04-15T21:23:22.897374,BTC,0.000119
2025-04-15T21:23:22.897374,BNB,2.5e-05
2025-04-15T21:23:22.897374,LDBNB,0.018528
2025-04-15T21:24:09.616894,BTC,0.000119
2025-04-15T21:24:09.616894,BNB,2.5e-05
2025-04-15T21:24:09.616894,LDBNB,0.018528
2025-04-15T21:24:56.278821,BTC,0.000119
2025-04-15T21:24:56.278821,BNB,2.5e-05
2025-04-15T21:24:56.278821,LDBNB,0.018528
2025-04-15T21:25:43.976386,BTC,0.000119
2025-04-15T21:25:43.976386,BNB,2.5e-05
2025-04-15T21:25:43.976386,LDBNB,0.018528
2025-04-15T21:26:29.940040,BTC,0.000119
2025-04-15T21:26:29.940040,BNB,2.5e-05
2025-04-15T21:26:29.940040,LDBNB,0.018528
2025-04-15T21:27:17.721636,BTC,0.000119
2025-04-15T21:27:17.721636,BNB,2.5e-05
2025-04-15T21:27:17.721636,LDBNB,0.018528
2025-04-15T21:28:05.282460,BTC,0.000119
2025-04-15T21:28:05.282460,BNB,2.5e-05
2025-04-15T21:28:05.282460,LDBNB,0.018528
2025-04-15T21:28:52.236549,BTC,0.000119
2025-04-15T21:28:52.236549,BNB,2.5e-05
2025-04-15T21:28:52.236549,LDBNB,0.018528
2025-04-15T21:29:39.686877,BTC,0.000119
2025-04-15T21:29:39.686877,BNB,2.5e-05
2025-04-15T21:29:39.686877,LDBNB,0.018528
2025-04-15T21:30:26.154326,BTC,0.000119
2025-04-15T21:30:26.154326,BNB,2.5e-05
2025-04-15T21:30:26.154326,LDBNB,0.018528
2025-04-15T21:31:12.355532,BTC,0.000119
2025-04-15T21:31:12.355532,BNB,2.5e-05
2025-04-15T21:31:12.355532,LDBNB,0.018528
2025-04-15T21:31:59.926196,BTC,0.000119
2025-04-15T21:31:59.926196,BNB,2.5e-05
2025-04-15T21:31:59.926196,LDBNB,0.018528
2025-04-15T21:32:46.562243,BTC,0.000119
2025-04-15T21:32:46.562243,BNB,2.5e-05
2025-04-15T21:32:46.562243,LDBNB,0.018528
2025-04-15T21:33:32.493639,BTC,0.000119
2025-04-15T21:33:32.493639,BNB,2.5e-05
2025-04-15T21:33:32.493639,LDBNB,0.018528
2025-04-15T21:34:20.122290,BTC,0.000119
2025-04-15T21:34:20.122290,BNB,2.5e-05
2025-04-15T21:34:20.122290,LDBNB,0.018528
2025-04-15T21:35:08.550333,BTC,0.000119
2025-04-15T21:35:08.550333,BNB,2.5e-05
2025-04-15T21:35:08.550333,LDBNB,0.018528
2025-04-15T21:35:57.701390,BTC,0.000119
2025-04-15T21:35:57.701390,BNB,2.5e-05
2025-04-15T21:35:57.701390,LDBNB,0.018528
2025-04-16T06:14:18.031679,BTC,0.000119
2025-04-16T06:14:18.031679,BNB,2.5e-05
2025-04-16T06:14:18.031679,LDBNB,0.018528
2025-04-16T07:45:03.223755,BTC,0.000119
2025-04-16T07:45:03.223755,BNB,2.5e-05
2025-04-16T07:45:03.223755,LDBNB,0.018528
2025-04-16T07:45:50.742616,BTC,0.000119
2025-04-16T07:45:50.742616,BNB,2.5e-05
2025-04-16T07:45:50.742616,LDBNB,0.018528
2025-04-16T07:46:37.452840,BTC,0.000119
2025-04-16T07:46:37.452840,BNB,2.5e-05
2025-04-16T07:46:37.452840,LDBNB,0.018528
2025-04-16T07:47:24.102461,BTC,0.000119
2025-04-16T07:47:24.102461,BNB,2.5e-05
2025-04-16T07:47:24.102461,LDBNB,0.018528
2025-04-16T07:48:11.019908,BTC,0.000119
2025-04-16T07:48:11.019908,BNB,2.5e-05
2025-04-16T07:48:11.019908,LDBNB,0.018528
2025-04-16T07:48:59.265121,BTC,0.000119
2025-04-16T07:48:59.265121,BNB,2.5e-05
2025-04-16T07:48:59.265121,LDBNB,0.018528
2025-04-16T07:49:46.691576,BTC,0.000119
2025-04-16T07:49:46.691576,BNB,2.5e-05
2025-04-16T07:49:46.691576,LDBNB,0.018528
2025-04-16T07:50:33.387469,BTC,0.000119
2025-04-16T07:50:33.387469,BNB,2.5e-05
2025-04-16T07:50:33.387469,LDBNB,0.018528
2025-04-16T07:51:21.321955,BTC,0.000119
2025-04-16T07:51:21.321955,BNB,2.5e-05
2025-04-16T07:51:21.321955,LDBNB,0.018528
2025-04-16T07:52:08.620552,BTC,0.000119
2025-04-16T07:52:08.620552,BNB,2.5e-05
2025-04-16T07:52:08.620552,LDBNB,0.018528
2025-04-16T07:52:55.485278,BTC,0.000119
2025-04-16T07:52:55.485278,BNB,2.5e-05
2025-04-16T07:52:55.485278,LDBNB,0.018528
2025-04-16T07:53:44.972971,BTC,0.000119
2025-04-16T07:53:44.972971,BNB,2.5e-05
2025-04-16T07:53:44.972971,LDBNB,0.018528
2025-04-16T07:54:33.999960,BTC,0.000119
2025-04-16T07:54:33.999960,BNB,2.5e-05
2025-04-16T07:54:33.999960,LDBNB,0.018528
2025-04-16T07:55:21.275685,BTC,0.000119
2025-04-16T07:55:21.275685,BNB,2.5e-05
2025-04-16T07:55:21.275685,LDBNB,0.018528
2025-04-16T07:56:08.079351,BTC,0.000119
2025-04-16T07:56:08.079351,BNB,2.5e-05
2025-04-16T07:56:08.079351,LDBNB,0.018528
2025-04-16T07:56:57.685681,BTC,0.000119
2025-04-16T07:56:57.685681,BNB,2.5e-05
2025-04-16T07:56:57.685681,LDBNB,0.018528
2025-04-16T07:57:43.321978,BTC,0.000119
2025-04-16T07:57:43.321978,BNB,2.5e-05
2025-04-16T07:57:43.321978,LDBNB,0.018528
2025-04-16T07:58:31.210650,BTC,0.000119
2025-04-16T07:58:31.210650,BNB,2.5e-05
2025-04-16T07:58:31.210650,LDBNB,0.018528
2025-04-16T07:59:17.731416,BTC,0.000119
2025-04-16T07:59:17.731416,BNB,2.5e-05
2025-04-16T07:59:17.731416,LDBNB,0.018528
2025-04-16T08:00:05.174269,BTC,0.000119
2025-04-16T08:00:05.174269,BNB,2.5e-05
2025-04-16T08:00:05.174269,LDBNB,0.018528
2025-04-16T08:00:51.770130,BTC,0.000119
2025-04-16T08:00:51.770130,BNB,2.5e-05
2025-04-16T08:00:51.770130,LDBNB,0.018528
2025-04-16T08:01:39.854944,BTC,0.000119
2025-04-16T08:01:39.854944,BNB,2.5e-05
2025-04-16T08:01:39.854944,LDBNB,0.018528
2025-04-16T08:02:26.187296,BTC,0.000119
2025-04-16T08:02:26.187296,BNB,2.5e-05
2025-04-16T08:02:26.187296,LDBNB,0.018528
2025-04-16T08:03:12.171365,BTC,0.000119
2025-04-16T08:03:12.171365,BNB,2.5e-05
2025-04-16T08:03:12.171365,LDBNB,0.018528
2025-04-16T08:03:58.489948,BTC,0.000119
2025-04-16T08:03:58.489948,BNB,2.5e-05
2025-04-16T08:03:58.489948,LDBNB,0.018528
2025-04-16T08:04:46.112734,BTC,0.000119
2025-04-16T08:04:46.112734,BNB,2.5e-05
2025-04-16T08:04:46.112734,LDBNB,0.018528
2025-04-16T08:05:33.275504,BTC,0.000119
2025-04-16T08:05:33.275504,BNB,2.5e-05
2025-04-16T08:05:33.275504,LDBNB,0.018528
2025-04-16T08:06:20.414435,BTC,0.000119
2025-04-16T08:06:20.414435,BNB,2.5e-05
2025-04-16T08:06:20.414435,LDBNB,0.018528
2025-04-16T08:07:07.271222,BTC,0.000119
2025-04-16T08:07:07.271222,BNB,2.5e-05
2025-04-16T08:07:07.271222,LDBNB,0.018528
2025-04-16T08:07:53.893922,BTC,0.000119
2025-04-16T08:07:53.893922,BNB,2.5e-05
2025-04-16T08:07:53.893922,LDBNB,0.018528
2025-04-16T08:08:42.354082,BTC,0.000119
2025-04-16T08:08:42.354082,BNB,2.5e-05
2025-04-16T08:08:42.354082,LDBNB,0.018528
2025-04-16T08:09:29.412373,BTC,0.000119
2025-04-16T08:09:29.412373,BNB,2.5e-05
2025-04-16T08:09:29.412373,LDBNB,0.018528
2025-04-16T08:10:16.332686,BTC,0.000119
2025-04-16T08:10:16.332686,BNB,2.5e-05
2025-04-16T08:10:16.332686,LDBNB,0.018528
2025-04-16T08:11:03.226282,BTC,0.000119
2025-04-16T08:11:03.226282,BNB,2.5e-05
2025-04-16T08:11:03.226282,LDBNB,0.018528
2025-04-16T08:11:50.351219,BTC,0.000119
2025-04-16T08:11:50.351219,BNB,2.5e-05
2025-04-16T08:11:50.351219,LDBNB,0.018528
2025-04-16T08:12:37.219938,BTC,0.000119
2025-04-16T08:12:37.219938,BNB,2.5e-05
2025-04-16T08:12:37.219938,LDBNB,0.018528
2025-04-16T08:13:25.080051,BTC,0.000119
2025-04-16T08:13:25.080051,BNB,2.5e-05
2025-04-16T08:13:25.080051,LDBNB,0.018528
2025-04-16T08:14:12.878208,BTC,0.000119
2025-04-16T08:14:12.878208,BNB,2.5e-05
2025-04-16T08:14:12.878208,LDBNB,0.018528
2025-04-16T08:14:59.492456,BTC,0.000119
2025-04-16T08:14:59.492456,BNB,2.5e-05
2025-04-16T08:14:59.492456,LDBNB,0.018528
2025-04-16T08:15:46.226996,BTC,0.000119
2025-04-16T08:15:46.226996,BNB,2.5e-05
2025-04-16T08:15:46.226996,LDBNB,0.018528
2025-04-16T08:16:34.275072,BTC,0.000119
2025-04-16T08:16:34.275072,BNB,2.5e-05
2025-04-16T08:16:34.275072,LDBNB,0.018528
2025-04-16T08:17:21.709643,BTC,0.000119
2025-04-16T08:17:21.709643,BNB,2.5e-05
2025-04-16T08:17:21.709643,LDBNB,0.018528
2025-04-16T08:18:10.161955,BTC,0.000119
2025-04-16T08:18:10.161955,BNB,2.5e-05
2025-04-16T08:18:10.161955,LDBNB,0.018528
2025-04-16T08:18:57.152565,BTC,0.000119
2025-04-16T08:18:57.152565,BNB,2.5e-05
2025-04-16T08:18:57.152565,LDBNB,0.018528
2025-04-16T08:19:46.744096,BTC,0.000119
2025-04-16T08:19:46.744096,BNB,2.5e-05
2025-04-16T08:19:46.744096,LDBNB,0.018528
2025-04-16T08:20:33.942049,BTC,0.000119
2025-04-16T08:20:33.942049,BNB,2.5e-05
2025-04-16T08:20:33.942049,LDBNB,0.018528
2025-04-16T08:21:21.132450,BTC,0.000119
2025-04-16T08:21:21.132450,BNB,2.5e-05
2025-04-16T08:21:21.132450,LDBNB,0.018528
2025-04-16T08:22:07.336676,BTC,0.000119
2025-04-16T08:22:07.336676,BNB,2.5e-05
2025-04-16T08:22:07.336676,LDBNB,0.018528
2025-04-16T08:22:55.509056,BTC,0.000119
2025-04-16T08:22:55.509056,BNB,2.5e-05
2025-04-16T08:22:55.509056,LDBNB,0.018528
2025-04-16T08:23:43.861439,BTC,0.000119
2025-04-16T08:23:43.861439,BNB,2.5e-05
2025-04-16T08:23:43.861439,LDBNB,0.018528
2025-04-16T08:24:33.948400,BTC,0.000119
2025-04-16T08:24:33.948400,BNB,2.5e-05
2025-04-16T08:24:33.948400,LDBNB,0.018528
2025-04-16T08:25:21.486314,BTC,0.000119
2025-04-16T08:25:21.486314,BNB,2.5e-05
2025-04-16T08:25:21.486314,LDBNB,0.018528
2025-04-16T08:26:08.439871,BTC,0.000119
2025-04-16T08:26:08.439871,BNB,2.5e-05
2025-04-16T08:26:08.439871,LDBNB,0.018528
2025-04-16T08:26:55.657038,BTC,0.000119
2025-04-16T08:26:55.657038,BNB,2.5e-05
2025-04-16T08:26:55.657038,LDBNB,0.018528
2025-04-16T08:27:43.083033,BTC,0.000119
2025-04-16T08:27:43.083033,BNB,2.5e-05
2025-04-16T08:27:43.083033,LDBNB,0.018528
2025-04-16T08:28:32.775563,BTC,0.000119
2025-04-16T08:28:32.775563,BNB,2.5e-05
2025-04-16T08:28:32.775563,LDBNB,0.018528
2025-04-16T08:29:20.857474,BTC,0.000119
2025-04-16T08:29:20.857474,BNB,2.5e-05
2025-04-16T08:29:20.857474,LDBNB,0.018528
2025-04-16T08:30:08.728559,BTC,0.000119
2025-04-16T08:30:08.728559,BNB,2.5e-05
2025-04-16T08:30:08.728559,LDBNB,0.018528
2025-04-16T08:30:56.730585,BTC,0.000119
2025-04-16T08:30:56.730585,BNB,2.5e-05
2025-04-16T08:30:56.730585,LDBNB,0.018528
2025-04-16T08:31:43.471027,BTC,0.000119
2025-04-16T08:31:43.471027,BNB,2.5e-05
2025-04-16T08:31:43.471027,LDBNB,0.018528
2025-04-16T08:32:29.760748,BTC,0.000119
2025-04-16T08:32:29.760748,BNB,2.5e-05
2025-04-16T08:32:29.760748,LDBNB,0.018528
2025-04-16T08:33:16.185293,BTC,0.000119
2025-04-16T08:33:16.185293,BNB,2.5e-05
2025-04-16T08:33:16.185293,LDBNB,0.018528
2025-04-16T08:34:03.315341,BTC,0.000119
2025-04-16T08:34:03.315341,BNB,2.5e-05
2025-04-16T08:34:03.315341,LDBNB,0.018528
2025-04-16T08:34:49.685928,BTC,0.000119
2025-04-16T08:34:49.685928,BNB,2.5e-05
2025-04-16T08:34:49.685928,LDBNB,0.018528
2025-04-16T08:35:36.184331,BTC,0.000119
2025-04-16T08:35:36.184331,BNB,2.5e-05
2025-04-16T08:35:36.184331,LDBNB,0.018528
2025-04-16T08:36:25.473425,BTC,0.000119
2025-04-16T08:36:25.473425,BNB,2.5e-05
2025-04-16T08:36:25.473425,LDBNB,0.018528
2025-04-16T08:37:12.322164,BTC,0.000119
2025-04-16T08:37:12.322164,BNB,2.5e-05
2025-04-16T08:37:12.322164,LDBNB,0.018528
2025-04-16T08:37:59.419246,BTC,0.000119
2025-04-16T08:37:59.419246,BNB,2.5e-05
2025-04-16T08:37:59.419246,LDBNB,0.018528
2025-04-16T08:38:48.371299,BTC,0.000119
2025-04-16T08:38:48.371299,BNB,2.5e-05
2025-04-16T08:38:48.371299,LDBNB,0.018528
2025-04-16T08:39:34.413249,BTC,0.000119
2025-04-16T08:39:34.413249,BNB,2.5e-05
2025-04-16T08:39:34.413249,LDBNB,0.018528
2025-04-16T08:40:22.745967,BTC,0.000119
2025-04-16T08:40:22.745967,BNB,2.5e-05
2025-04-16T08:40:22.745967,LDBNB,0.018528
2025-04-16T08:41:09.708484,BTC,0.000119
2025-04-16T08:41:09.708484,BNB,2.5e-05
2025-04-16T08:41:09.708484,LDBNB,0.018528
2025-04-16T08:41:55.805160,BTC,0.000119
2025-04-16T08:41:55.805160,BNB,2.5e-05
2025-04-16T08:41:55.805160,LDBNB,0.018528
2025-04-16T08:42:42.810512,BTC,0.000119
2025-04-16T08:42:42.810512,BNB,2.5e-05
2025-04-16T08:42:42.810512,LDBNB,0.018528
2025-04-16T08:43:29.029249,BTC,0.000119
2025-04-16T08:43:29.029249,BNB,2.5e-05
2025-04-16T08:43:29.029249,LDBNB,0.018528
2025-04-16T08:44:16.036165,BTC,0.000119
2025-04-16T08:44:16.036165,BNB,2.5e-05
2025-04-16T08:44:16.036165,LDBNB,0.018528
2025-04-16T08:45:05.011976,BTC,0.000119
2025-04-16T08:45:05.011976,BNB,2.5e-05
2025-04-16T08:45:05.011976,LDBNB,0.018528
2025-04-16T08:45:51.591446,BTC,0.000119
2025-04-16T08:45:51.591446,BNB,2.5e-05
2025-04-16T08:45:51.591446,LDBNB,0.018528
2025-04-16T08:46:39.049238,BTC,0.000119
2025-04-16T08:46:39.049238,BNB,2.5e-05
2025-04-16T08:46:39.049238,LDBNB,0.018528
2025-04-16T08:47:27.124471,BTC,0.000119
2025-04-16T08:47:27.124471,BNB,2.5e-05
2025-04-16T08:47:27.124471,LDBNB,0.018528
2025-04-16T08:48:15.791214,BTC,0.000119
2025-04-16T08:48:15.791214,BNB,2.5e-05
2025-04-16T08:48:15.791214,LDBNB,0.018528
2025-04-16T08:49:03.130479,BTC,0.000119
2025-04-16T08:49:03.130479,BNB,2.5e-05
2025-04-16T08:49:03.130479,LDBNB,0.018528
2025-04-16T08:49:50.212950,BTC,0.000119
2025-04-16T08:49:50.212950,BNB,2.5e-05
2025-04-16T08:49:50.212950,LDBNB,0.018528
2025-04-16T08:50:37.209995,BTC,0.000119
2025-04-16T08:50:37.209995,BNB,2.5e-05
2025-04-16T08:50:37.209995,LDBNB,0.018528
2025-04-16T09:25:47.842179,BTC,0.000119
2025-04-16T09:25:47.842179,BNB,2.5e-05
2025-04-16T09:25:47.842179,LDBNB,0.018528
2025-04-16T11:27:38.385378,BTC,0.000119
2025-04-16T11:27:38.385378,BNB,2.5e-05
2025-04-16T11:27:38.385378,LDBNB,0.018528
2025-04-16T15:15:57.272274,BTC,0.000119
2025-04-16T15:15:57.272274,BNB,2.5e-05
2025-04-16T15:15:57.272274,LDBNB,0.018528
2025-04-16T15:16:49.031234,BTC,0.000119
2025-04-16T15:16:49.031234,BNB,2.5e-05
2025-04-16T15:16:49.031234,LDBNB,0.018528
2025-04-16T15:17:35.579445,BTC,0.000119
2025-04-16T15:17:35.579445,BNB,2.5e-05
2025-04-16T15:17:35.579445,LDBNB,0.018528
2025-04-16T15:18:22.540777,BTC,0.000119
2025-04-16T15:18:22.540777,BNB,2.5e-05
2025-04-16T15:18:22.540777,LDBNB,0.018528
2025-04-16T15:19:10.348113,BTC,0.000119
2025-04-16T15:19:10.348113,BNB,2.5e-05
2025-04-16T15:19:10.348113,LDBNB,0.018528
2025-04-16T15:19:57.791457,BTC,0.000119
2025-04-16T15:19:57.791457,BNB,2.5e-05
2025-04-16T15:19:57.791457,LDBNB,0.018528
2025-04-16T15:20:45.404806,BTC,0.000119
